date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
22-02-2022,13:34:13,35.4,11474.61,266.18,1355.34,0.0,0.0,14,10,2,79.8,290972,47484,11366901760,2176537600
22-02-2022,13:34:14,11.3,11475.25,266.24,1355.64,0.0,0.0,14,10,2,79.8,290972,47484,11366901760,2176537600
22-02-2022,13:34:15,15.6,11476.11,266.28,1355.72,0.0,0.0,14,10,2,79.8,290972,47484,11366901760,2176537600
22-02-2022,13:34:16,11.5,11476.89,266.31,1355.84,0.0,0.0,14,10,2,79.8,290978,47484,11367086080,2176537600
22-02-2022,13:34:17,9.4,11477.74,266.34,1355.93,0.0,0.0,14,10,2,79.8,290978,47484,11367086080,2176537600
22-02-2022,13:34:18,14.4,11478.61,266.38,1356.0,0.0,0.0,14,10,2,79.8,290978,47492,11367086080,2176594944
22-02-2022,13:34:19,10.4,11479.4,266.42,1356.11,0.0,0.0,14,10,2,79.8,290978,47494,11367086080,2176648192
22-02-2022,13:34:20,9.4,11480.24,266.45,1356.2,0.0,0.0,14,10,2,79.8,290979,47494,11367090176,2176648192
22-02-2022,13:34:21,25.8,11481.11,266.46,1356.3,0.0,0.0,14,10,2,79.8,290979,47494,11367090176,2176648192
22-02-2022,13:34:22,7.4,11481.82,266.51,1356.52,0.0,0.0,14,10,2,79.8,290986,47494,11367299072,2176648192
