date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
22-02-2022,12:33:14,13.3,8887.89,104.03,633.96,0.0,0.0,14,10,2,79.6,78056,24731,2919511040,1679848448
22-02-2022,12:33:15,2.0,8888.74,104.05,634.07,0.0,0.0,14,10,2,79.6,78056,24731,2919511040,1679848448
22-02-2022,12:33:16,2.0,8889.69,104.05,634.09,0.0,0.0,14,10,2,79.6,78056,24733,2919511040,1679905792
22-02-2022,12:33:17,3.0,8890.66,104.06,634.1,0.0,0.0,14,10,2,79.6,78056,24733,2919511040,1679905792
22-02-2022,12:33:18,2.0,8891.62,104.07,634.12,0.0,0.0,14,10,2,79.6,78056,24733,2919511040,1679905792
22-02-2022,12:33:19,2.0,8892.58,104.08,634.13,0.0,0.0,14,10,2,79.6,78056,24741,2919511040,1679954944
22-02-2022,12:33:20,2.0,8893.55,104.09,634.14,0.0,0.0,14,10,2,79.6,78056,24741,2919511040,1679954944
22-02-2022,12:33:21,3.0,8894.52,104.09,634.16,0.0,0.0,14,10,2,79.6,78056,24741,2919511040,1679954944
22-02-2022,12:33:22,1.0,8895.48,104.1,634.18,0.0,0.0,14,10,2,79.6,78056,24741,2919511040,1679954944
22-02-2022,12:33:23,5.1,8896.45,104.1,634.19,0.0,0.0,14,10,2,79.6,78056,24741,2919511040,1679954944
