date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,12:47:17,3.1,4917.77,107.14,1483.53,0.0,2592.002,14897128,11325252,2795428,80.2,46517,16606,1939531776,1085867008,0,0,0,0
