date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,12:01:16,28.1,3284.2,68.19,444.68,0.0,2592.002,14897128,11322308,2798372,80.2,41565,12801,1657541632,725738496,0,0,0,0
