date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
31-03-2022,10:44:19,41.8,2829.04,92.0,729.25,0.0,2592.002,14897128,11365364,2755316,80.5,74659,52764,3008010240,2482799616,5176,172,4,2
