date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,16:00:17,100.0,12999.26,223.54,4594.92,0.0,2592.002,14897128,11416172,2704508,80.8,53776,30464,2184937472,1830818816,0,0,0,0
