date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,14:05:38,3.0,7539.69,162.75,3437.06,0.0,2592.002,14897128,11326808,2793872,80.2,49019,22075,1975303168,1259652096,0,0,0,0
