date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,12:26:50,2.1,3911.0,90.12,1315.78,0.0,2592.002,14897128,11324728,2795952,80.2,45823,15687,1927976960,1066791936,0,225,0,1
