date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,13:15:38,3.1,5844.53,133.81,2197.74,0.0,2592.002,14897128,11324132,2796548,80.2,48285,19145,1958069248,1153913856,246,120,4,2
