date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
05-05-2022,00:06:51,53.6,5399.1,140.64,810.66,0.0,2592.002,9736500,8884356,337840,96.3,43716,17960,1663167488,603145216,1916,5565,12,20
