date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,13:29:50,100.0,6032.05,143.26,2849.14,0.0,2592.002,14897128,11324628,2796052,80.2,48382,20009,1960350720,1208079360,0,0,0,0
