date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
24-04-2022,22:47:52,5.2,1369.92,105.29,620.81,0.0,2592.002,9736500,8896192,326004,96.5,113202,35994,3497403392,1745474560,0,0,0,0
