date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,12:18:50,100.0,3786.93,84.02,969.39,0.0,2592.002,14897128,11322840,2797840,80.2,45371,15214,1905885184,1028842496,211,461,2,4
