date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,11:57:50,60.2,3122.82,62.2,416.95,0.0,2592.002,14897128,11414672,2706008,80.8,38865,11362,1572758528,437408768,0,0,0,0
