date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,12:40:50,5.1,4560.52,102.38,1469.6,0.0,2592.002,14897128,11325200,2795480,80.2,46393,16404,1937063936,1083806720,60,0,1,0
