date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,12:20:17,100.0,3814.17,85.05,1027.58,0.0,2592.002,14897128,11323208,2797472,80.2,45372,15262,1905889280,1030415360,60,0,1,0
