date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
25-04-2022,11:56:27,18.4,3447.99,29.3,112.12,0.0,2592.002,9736500,8737456,484740,94.7,28402,36264,1157521408,325788672,0,0,0,0
