date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
25-04-2022,12:14:29,4.1,4461.3,40.51,152.79,0.0,2592.002,9736500,8737912,484284,94.7,28402,47180,1157521408,388359168,0,0,0,0
