date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
25-04-2022,10:57:14,6.1,55.74,16.08,42.81,0.0,2592.002,9736500,8727892,494304,94.6,28144,2850,1153416192,125383680,0,0,0,0
