date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,16:08:15,5.2,13233.51,231.56,4820.78,0.0,2592.002,14897128,11417008,2703672,80.9,53789,31142,2185236480,1881084928,0,0,0,0
