date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
24-04-2022,15:53:18,3.2,1388.25,58.15,303.09,0.0,2592.002,9736500,7205068,2017128,78.1,49686,25875,2301845504,2608927744,105,249,1,3
