date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,13:01:50,2.1,5170.64,120.65,2079.6,0.0,2592.002,14897128,11324024,2796656,80.2,48139,18369,1952619520,1128403968,12000,6000,200,100
