date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,13:02:50,4.3,5217.64,121.57,2089.98,0.0,2592.002,14897128,11324032,2796648,80.2,48143,18444,1952640000,1129948160,0,0,0,0
