date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
24-04-2022,17:41:19,35.8,2219.9,53.32,488.29,0.0,2592.002,9736500,8490588,731608,92.1,38406,6841,1509924864,571393024,5007,1419,8,9
