date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
31-03-2022,09:47:33,10.4,273.3,34.0,125.36,0.0,2592.002,14897128,11420392,2700288,80.9,33712,8712,1328046080,523625472,8544,564,6,6
