date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,12:51:50,100.0,4984.68,111.84,1682.05,0.0,2592.002,14897128,11322816,2797864,80.2,46712,17047,1942961152,1092609024,0,0,0,0
