date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
29-03-2022,12:25:50,100.0,3890.75,89.29,1277.52,0.0,2592.002,14897128,11324364,2796316,80.2,45820,15617,1927960576,1063257088,1620,840,27,14
