date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out,packet_in,packet_out
31-03-2022,09:50:28,16.1,410.6,37.47,140.84,0.0,2592.002,14897128,11428572,2692108,80.9,33713,12062,1328050176,621388800,123888,2310,87,35
