date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
25-03-2022,13:52:33,15.5,8836.01,59.37,465.58,0.0,0.0,14,10,2,80.6,38574,19372,1568872448,248787968
