date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:31:38,11.5,14154.03,325.65,2858.54,0.0,2592.002,14897128,11411968,2708712,80.8,68595,61352,2342285312,1803535360,0.0,0.0
