date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:06:18,42.3,13419.02,293.96,2144.38,0.0,2592.002,14897128,11408392,2712288,80.8,60290,51820,2114767872,1630569472,0.002,0.001
