date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:45:18,12.6,14836.74,343.5,2936.28,0.0,2592.002,14897128,11412324,2708356,80.8,68991,64347,2356454400,1845830656,0.001,0.0
