date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:10:18,100.0,13445.35,298.2,2352.22,0.0,2592.002,14897128,11407988,2712692,80.8,60438,53934,2116369408,1677612032,0.002,0.002
