date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:18:42,6.3,13622.82,309.5,2659.17,0.0,2592.002,14897128,11409556,2711124,80.8,66838,57557,2260324352,1743164416,0.13,0.003
