date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:50:38,6.2,15108.78,350.66,2963.49,0.0,2592.002,14897128,11412256,2708424,80.8,69296,65460,2362938368,1876177920,0.0,0.0
