date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:07:26,100.0,13445.35,295.6,2182.67,0.0,2592.002,14897128,11408432,2712248,80.8,60369,52185,2115374080,1635185664,0.001,0.001
