date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:03:13,10.3,13274.39,290.13,2114.47,0.0,2592.002,14897128,11408184,2712496,80.8,60136,50791,2112216064,1595352064,0.005,0.001
