date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:16:18,6.1,13499.2,307.17,2646.18,0.0,2592.002,14897128,11409320,2711360,80.8,66707,56869,2258037760,1734988800,0.0,0.002
