date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:11:26,100.0,13445.35,299.48,2418.25,0.0,2592.002,14897128,11408492,2712188,80.8,60620,55238,2121792512,1695491072,0.0,0.0
