date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:15:03,3.0,13447.19,305.26,2627.22,0.0,2592.002,14897128,11409196,2711484,80.8,65695,56534,2248276992,1716442112,0.0,0.0
