date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:15:18,70.4,13460.91,305.47,2627.96,0.0,2592.002,14897128,11409228,2711452,80.8,65705,56580,2248449024,1730692096,0.0,0.001
