date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:06:13,53.2,13415.87,293.81,2142.94,0.0,2592.002,14897128,11408372,2712308,80.8,60288,51817,2114759680,1630110720,0.0,0.0
