date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:44:18,6.1,14786.72,342.35,2929.74,0.0,2592.002,14897128,11412304,2708376,80.8,68985,64201,2356129792,1843278848,0.001,0.0
