date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
29-03-2022,11:25:15,25.8,1520.53,32.16,140.48,0.0,2592.002,14897128,11418380,2702300,80.9,33772,7767,1273953280,399741952,0,0
