date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:48:38,5.1,15010.87,347.47,2949.37,0.0,2592.002,14897128,11412360,2708320,80.8,69068,64809,2359284736,1854333952,0.0,0.0
