date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:05:13,29.3,13371.16,292.44,2131.49,0.0,2592.002,14897128,11408256,2712424,80.8,60221,51437,2113113088,1605436416,0.001,0.008
