date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:27:42,100.0,14048.18,320.01,2743.2,0.0,2592.002,14897128,11410664,2710016,80.8,68375,60126,2337363968,1788695552,0.0,0.0
