date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
29-03-2022,11:29:19,27.8,1749.96,34.0,149.18,0.0,2592.002,14897128,11418416,2702264,80.9,33776,7877,1274219520,400737280,60,60
