date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:05:18,99.0,13374.84,292.54,2132.75,0.0,2592.002,14897128,11408292,2712388,80.8,60226,51443,2113137664,1605628928,0.0,0.001
