date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,15:43:39,48.5,17058.08,457.0,4001.26,0.0,2592.002,14897128,11414868,2705812,80.8,318898,82012,13595893760,2105472000,142,212
