date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
29-03-2022,11:23:19,25.3,1411.83,31.11,135.4,0.0,2592.002,14897128,11418332,2702348,80.9,33771,7667,1273900032,396293120,0,0
