date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,15:36:54,17.3,16798.91,441.98,3890.78,0.0,2592.002,14897128,11414228,2706452,80.8,313734,79899,13436502016,2080011264,0.0,0.001
