date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:29:18,10.3,14051.79,321.57,2833.92,0.0,2592.002,14897128,11410816,2709864,80.8,68398,60645,2338052096,1794458624,0.008,0.008
