date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:40:38,5.2,14595.12,338.13,2915.48,0.0,2592.002,14897128,11412288,2708392,80.8,68952,63632,2355470336,1833374720,0.011,0.005
