date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:17:42,6.2,13574.7,308.21,2650.87,0.0,2592.002,14897128,11409480,2711200,80.8,66787,57265,2259119104,1739441152,0.001,0.004
