date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:39:38,7.3,14543.33,337.13,2911.75,0.0,2592.002,14897128,11412292,2708388,80.8,68952,63535,2355470336,1831015424,0.004,0.002
