date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
29-03-2022,11:11:15,5.1,781.54,21.44,63.41,0.0,2592.002,14897128,11415312,2705368,80.8,28194,6510,1052685312,382342144,0,0
