date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,14:03:18,13.3,13278.51,290.21,2115.23,0.0,2592.002,14897128,11408196,2712484,80.8,60141,50795,2112252928,1595458560,0.001,0.001
