date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,15:36:06,40.8,16763.43,440.07,3883.71,0.0,2592.002,14897128,11414136,2706544,80.8,312978,79595,13383456768,2070451200,0.0,0.0
