date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes,net_in,net_out
28-03-2022,15:31:54,100.0,16758.72,392.11,3689.35,0.0,2592.002,14897128,11413016,2707664,80.8,98490,76910,3397563392,2038359040,0.0,0.006
