date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,11:45:02,20.0,5514.18,109.56,985.49,0.0,0.0,14,10,2,80.2,43429,18395,1716310016,916743168
28-02-2022,11:45:03,23.2,5514.94,109.59,985.67,0.0,0.0,14,10,2,80.2,43429,18395,1716310016,916743168
