date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,15:12:03,36.7,14999.08,215.15,2262.28,0.0,0.0,14,10,2,80.2,59141,37648,2452153344,1890305024
28-02-2022,15:12:04,21.5,14999.7,215.18,2262.62,0.0,0.0,14,10,2,80.2,59141,37650,2452153344,1890411520
