date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,11:50:37,33.3,5685.49,122.24,1125.59,0.0,0.0,14,10,2,80.2,43620,19323,1725142016,934622208
28-02-2022,11:50:38,4.1,5686.15,122.29,1125.88,0.0,0.0,14,10,2,80.2,43620,19324,1725142016,934642688
