date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,10:33:07,67.7,1825.53,66.89,550.89,0.0,0.0,14,10,2,80.2,37496,11943,1576985600,492106752
28-02-2022,10:33:08,7.1,1825.85,66.92,551.54,0.0,0.0,14,10,2,80.2,37496,11944,1576985600,492164096
